Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012796"|^|"2025-05-13-07:00"|^|"2025-05-13-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"05/04/2025 TARGET 000175 519.37 USD"|^|"May Radical Onsite/Hackathon Snacks"|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"519.37"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012796"|^|"2025-05-13-07:00"|^|"2025-05-13-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|"Tango Card Inc"|^|"05/07/2025 TANGO CARD 439.88 USD"|^|"Radical Onsite Employee Rewards"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"439.88"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012796"|^|"2025-05-13-07:00"|^|"2025-05-13-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"05/07/2025 UBER *EATS 70.70 USD"|^|"Radical Onsite/Hackathon Employee Coffee"|^|"Food - Business"|^|""|^|"Approved"|^|"0"|^|"70.7"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10012797"|^|"2025-05-13-07:00"|^|"2025-05-13-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|"GitHub, Inc."|^|"05/07/2025 GITHUB, INC. 38.97 USD"|^|"Github May 2025"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"38.97"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012798"|^|"2025-05-13-07:00"|^|"2025-05-13-07:00"|^|"1512 Juvo LLC"|^|""|^|"05/06/2025 TOP GOLF BAY RESERVA (50.68) USD"|^|""|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"-50.68"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012799"|^|"2025-05-13-07:00"|^|"2025-05-13-07:00"|^|"1115 Facilities Management"|^|""|^|"04/27/2025 SQ *ALLIANCE TRANSPO 2,062.50 USD"|^|"UTA Shuttle Service"|^|"Other Employee Benefits"|^|""|^|"Approved"|^|"0"|^|"2062.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012799"|^|"2025-05-13-07:00"|^|"2025-05-13-07:00"|^|"1115 Facilities Management"|^|""|^|"05/04/2025 SQ *ALLIANCE TRANSPO 2,062.50 USD"|^|"UTA Shuttle Service"|^|"Other Employee Benefits"|^|""|^|"Approved"|^|"0"|^|"2062.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012800"|^|"2025-05-13-07:00"|^|"2025-05-13-07:00"|^|"1320 Regional Operations - West"|^|"Regus Management Group LLC"|^|"04/21/2025 REGUS MANAGEMENT GRO 10,340.91 USD"|^|"CA Regus Office"|^|"Office Rent"|^|""|^|"Approved"|^|"0"|^|"10340.91"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012801"|^|"2025-05-13-07:00"|^|"2025-05-13-07:00"|^|"1318 Regional Operations - Midwest"|^|"Regus Management Group LLC"|^|"04/20/2025 REGUS MANAGEMENT GRO 2,070.41 USD"|^|"IL Regus Office"|^|"Office Rent"|^|""|^|"Approved"|^|"0"|^|"2070.41"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012801"|^|"2025-05-13-07:00"|^|"2025-05-13-07:00"|^|"1318 Regional Operations - Midwest"|^|"Regus Management Group LLC"|^|"04/20/2025 REGUS MANAGEMENT GRO 1,119.11 USD"|^|"IL Regus Office"|^|"Office Rent"|^|""|^|"Approved"|^|"0"|^|"1119.11"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012801"|^|"2025-05-13-07:00"|^|"2025-05-13-07:00"|^|"1318 Regional Operations - Midwest"|^|"Regus Management Group LLC"|^|"04/15/2025 REGUS MANAGEMENT GRO 1,634.39 USD"|^|"IL Regus Office"|^|"Office Rent"|^|""|^|"Approved"|^|"0"|^|"1634.39"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012802"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1561 Craft Technology"|^|"WGU Procurement Only"|^|"05/02/2025 GIFTOGRAM 100.00 USD"|^|"Blanket PO for Giftogram"|^|"Software"|^|"PO-100037063"|^|"Approved"|^|"0"|^|"100"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012803"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1760 Craft (WGUC)"|^|"WGU Procurement Only"|^|"05/10/2025 SHORTCUT SOFTWARE 396.08 USD"|^|"Shortcut- Annual subscription for software"|^|"Software"|^|"PO-100035806"|^|"Approved"|^|"0"|^|"396.08"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012804"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1324 Regional Operations - Northwest"|^|"WGU Procurement Only"|^|"05/10/2025 TRIBE HOUSE 269.00 USD"|^|"TribeHouse annual membership for Ismar. Charged monthly. Paid via P-card."|^|"Employee Memberships, Subscriptions & Dues"|^|"PO-100034193"|^|"Approved"|^|"0"|^|"269"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012805"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1315 Alumni Engagement"|^|"WGU Procurement Only"|^|"05/09/2025 FLIGHT CLUB WEWATTA 2,782.08 USD"|^|"Denver NONO event at Flight Club. This is for the total event amount. Half from the NW Region and half from Alumni Paid via P-card."|^|"Entertainment"|^|"PO-100037096"|^|"Approved"|^|"0"|^|"0.08"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012805"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1324 Regional Operations - Northwest"|^|"WGU Procurement Only"|^|"05/09/2025 FLIGHT CLUB WEWATTA 2,782.08 USD"|^|"Denver NONO event at Flight Club. This is for the total event amount. Half from the NW Region and half from Alumni Paid via P-card."|^|"Entertainment"|^|"PO-100037096"|^|"Approved"|^|"0"|^|"2782"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012806"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1221 Enterprise Systems (Site Support)"|^|"FedEx Freight and Express"|^|"05/10/2025 FEDEX36668652 6,407.46 USD"|^|"Postage & Shipping"|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"6407.46"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012807"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1325 Scholarships"|^|""|^|"05/09/2025 LITTLE AM SALT LAKE 15.00 USD"|^|"Parking. Little America validation ticket did not work."|^|"Parking & Tolls"|^|""|^|"Approved"|^|"0"|^|"15"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012808"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1115 Facilities Management"|^|""|^|"05/09/2025 CUBESMART 767 66.60 USD"|^|""|^|"Office Rent"|^|""|^|"Approved"|^|"0"|^|"66.6"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 630.18 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"630.18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,274.58 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1274.58"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,521.67 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1521.67"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,049.31 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1049.31"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 856.91 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"856.91"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 3,515.65 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3515.65"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 976.84 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"976.84"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 4,615.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"4615"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 422.62 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"422.62"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,126.50 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1126.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 998.56 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"998.56"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 1,211.22 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1211.22"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 329.58 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"329.58"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 1,235.87 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1235.87"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 361.37 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"361.37"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 1,844.36 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1844.36"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 2,377.70 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2377.7"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 1,000.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1000"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 954.09 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"954.09"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 1,155.89 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1155.89"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,063.41 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1063.41"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 900.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"900"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,193.79 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1193.79"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 3,273.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3273.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 131.83 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"131.83"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 2,575.35 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2575.35"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 3,710.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3710.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,048.56 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1048.56"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/06/2025 VETERANS AFFRS DMC 306.01 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"306.01"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,964.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1964.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 48.06 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"48.06"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,492.13 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1492.13"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,420.22 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1420.22"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 214.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"214.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 773.23 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"773.23"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,013.50 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1013.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 868.51 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"868.51"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 2,628.50 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2628.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 2,234.85 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2234.85"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 2,575.35 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2575.35"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,182.74 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1182.74"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 3,063.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3063.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,920.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1920"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012809"|^|"2025-05-14-07:00"|^|"2025-05-14-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"05/07/2025 VETERANS AFFRS DMC 1,299.63 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1299.63"|^|""
