Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 131.83 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"131.83"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 1,103.97 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1103.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 131.83 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"131.83"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 627.46 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"627.46"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 1,330.68 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1330.68"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 2,606.67 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2606.67"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 22.69 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"22.69"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 602.08 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"602.08"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 2,191.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2191.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 1,134.72 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1134.72"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 280.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"280"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 715.32 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"715.32"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 530.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"530"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 1,292.20 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1292.2"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 191.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"191.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 984.44 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"984.44"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 204.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"204.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 2,037.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2037.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 153.68 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"153.68"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 597.02 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"597.02"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 175.78 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"175.78"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 413.51 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"413.51"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 4,948.44 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"4948.44"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 3,259.84 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3259.84"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 2,388.94 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2388.94"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 4,035.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"4035"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/07/2025 VETERANS AFFRS DMC 1,542.20 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1542.2"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 1,407.06 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1407.06"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 3,363.56 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3363.56"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 2,148.40 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2148.4"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 752.31 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"752.31"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 3,556.56 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3556.56"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 2,857.55 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2857.55"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 521.97 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"521.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 289.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"289"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 162.82 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"162.82"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 375.72 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"375.72"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 842.92 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"842.92"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 96.33 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"96.33"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 794.31 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"794.31"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 1,919.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1919.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 2,816.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2816.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 114.37 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"114.37"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 578.08 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"578.08"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 317.72 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"317.72"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 307.61 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"307.61"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 137.64 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"137.64"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 337.17 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"337.17"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 384.51 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"384.51"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 580.07 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"580.07"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 1,128.11 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1128.11"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 1,453.83 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1453.83"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 966.78 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"966.78"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 1,615.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1615.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 30.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"30"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10011854"|^|"2025-01-14-08:00"|^|"2025-01-14-08:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"01/06/2025 VETERANS AFFRS DMC 598.40 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"598.4"|^|""
