Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012502"|^|"2025-04-09-07:00"|^|"2025-04-09-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/04/2025 VETERANS AFFRS DMC 69.84 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"69.84"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012502"|^|"2025-04-09-07:00"|^|"2025-04-09-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/04/2025 VETERANS AFFRS DMC 4,955.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"4955"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012502"|^|"2025-04-09-07:00"|^|"2025-04-09-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/04/2025 VETERANS AFFRS DMC 4,720.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"4720"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012502"|^|"2025-04-09-07:00"|^|"2025-04-09-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/04/2025 VETERANS AFFRS DMC 315.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"315"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012502"|^|"2025-04-09-07:00"|^|"2025-04-09-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/04/2025 VETERANS AFFRS DMC 618.94 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"618.94"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012502"|^|"2025-04-09-07:00"|^|"2025-04-09-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/04/2025 VETERANS AFFRS DMC 2,365.65 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2365.65"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012502"|^|"2025-04-09-07:00"|^|"2025-04-09-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/04/2025 VETERANS AFFRS DMC 351.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"351"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012502"|^|"2025-04-09-07:00"|^|"2025-04-09-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/04/2025 VETERANS AFFRS DMC 171.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"171.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012502"|^|"2025-04-09-07:00"|^|"2025-04-09-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/04/2025 VETERANS AFFRS DMC 5.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012503"|^|"2025-04-10-07:00"|^|"2025-04-10-07:00"|^|"1001 Office of the President / CEO"|^|"Delta Mu Delta Honor Society (Inactive)"|^|"04/04/2025 DELTA 576.97 USD"|^|"Site Visit - Board Meeting"|^|"Airfare & Fees"|^|""|^|"Approved"|^|"0"|^|"576.97"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012504"|^|"2025-04-10-07:00"|^|"2025-04-10-07:00"|^|"1512 Juvo LLC"|^|""|^|"04/07/2025 DOCUSIGN INC. 209.53 USD"|^|""|^|"Employee Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"209.53"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012505"|^|"2025-04-10-07:00"|^|"2025-04-10-07:00"|^|"1760 Craft (WGUC)"|^|"WGU Procurement Only"|^|"04/04/2025 LOOM SUBSCRIPTION 204.86 USD"|^|"Monthly subscription for Craft - Loom"|^|"Software"|^|"PO-100035605"|^|"Approved"|^|"0"|^|"204.86"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012506"|^|"2025-04-10-07:00"|^|"2025-04-10-07:00"|^|"1330 Regional Operations - Northeast"|^|""|^|"03/31/2025 COLPARK LOC 119 23.00 USD"|^|""|^|"Parking & Tolls"|^|""|^|"Approved"|^|"0"|^|"23"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012506"|^|"2025-04-10-07:00"|^|"2025-04-10-07:00"|^|"1330 Regional Operations - Northeast"|^|"Regus Management Group LLC"|^|"04/02/2025 REGUS MANAGEMENT GRO 98.10 USD"|^|""|^|"Office Rent"|^|""|^|"Approved"|^|"0"|^|"98.1"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012506"|^|"2025-04-10-07:00"|^|"2025-04-10-07:00"|^|"1330 Regional Operations - Northeast"|^|""|^|"04/01/2025 FRANKLIN GRILL 25.92 USD"|^|""|^|"Food - Business"|^|""|^|"Approved"|^|"0"|^|"25.92"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012506"|^|"2025-04-10-07:00"|^|"2025-04-10-07:00"|^|"1330 Regional Operations - Northeast"|^|""|^|"04/01/2025 COLPARK LOC 119 23.00 USD"|^|""|^|"Parking & Tolls"|^|""|^|"Approved"|^|"0"|^|"23"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012507"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1210 Post Engineering"|^|"WGU Procurement Only"|^|"04/05/2025 HTML2PDF ROCKET 60.00 USD"|^|"FY25 Monthly Payments for HTML 2 PDF Rocket - Estimate cost for the RQ year"|^|"Software"|^|"PO-100033109"|^|"Approved"|^|"0"|^|"60"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012507"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"04/08/2025 MSFT * E0300W21FV 6.43 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"6.43"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012507"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"04/08/2025 MSFT * E0300W2ALZ 934.39 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"934.39"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012507"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"04/08/2025 MSFT * E0300W1YZ8 19.30 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"19.3"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012507"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"04/08/2025 MSFT+*+E0300W25X6 9.66 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"9.66"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012508"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1406 Clinical Learning and Placement Support"|^|"WGU Procurement Only"|^|"04/01/2025 DALLASFTWRTHHOSP-ERF 2,050.00 USD"|^|"Centralized Clinical Placement System (CCPS) 2025 Fees"|^|"Filing / License Fees"|^|"PO-100035933"|^|"Approved"|^|"0"|^|"2050"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012508"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1467 Production & Operations"|^|"WGU Procurement Only"|^|"04/02/2025 SQUADCAST.FM 40.00 USD"|^|"SquadCast: Remote Recording Studio — Studio-Quality Recordings, Instant BackUps Saved, Separate Audio Tracks For Easy Editing."|^|"Software"|^|"PO-100031648"|^|"Approved"|^|"0"|^|"40"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012509"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1421 Prelicensure"|^|"WGU Procurement Only"|^|"03/28/2025 SCREAMING BEE 79.95 USD"|^|"MorphVOX Pro 5 (download)"|^|"Software"|^|"PO-100035934"|^|"Approved"|^|"0"|^|"79.95"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012509"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1467 Production & Operations"|^|"WGU Procurement Only"|^|"04/02/2025 PADDLE.NET* BATTLEAX 319.13 USD"|^|"Here is the plugin needs my team is looking at getting: After Effects PluginsManufacturer: BattleaxeSpecifics2 licenses for Overlord 2 licenses for Rubberhose2 licenses for Overlord https://battleaxe.co These After Effects plugins are designed to simplify animation workflows, streamline processes, and speed up production. By leveraging advanced scripts, they make editing and animating videos faster and more efficient. Each user license allows one person to install and use the plugin in After Effects.Overlord: Seamlessly integrates Illustrator/Figma with After Effects, enabling native imports and full functionality. This eliminates the need to manually redraw assets, allowing for more dynamic illustrations.Rubberhose: Simplifies character rigging and animation within After Effects. It converts complex shapes into easily animatable rigs, speeding up character animation and providing flexibility to make early changes.Anubis: Speeds up mockups and quick exports for rapid review and testing of animated motion. With its fast export settings, Anubis reduces render times and helps identify animation glitches or errors efficiently."|^|"Software"|^|"PO-100036067"|^|"Approved"|^|"0"|^|"319.13"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012509"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1760 Craft (WGUC)"|^|"monday.com LTD"|^|"03/18/2025 MONDAY.COM 4,799.20 USD"|^|"Craft - Software upgrade for MONDAY (company)"|^|"Software"|^|"PO-100035810"|^|"Approved"|^|"0"|^|"4799.2"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012510"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1115 Facilities Management"|^|"FedEx Freight and Express"|^|"04/05/2025 FEDEX35506655 1,376.13 USD"|^|""|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"1376.13"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012510"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1115 Facilities Management"|^|""|^|"04/07/2025 IN *SIGN SOURCE, INC 2,005.33 USD"|^|""|^|"Equipment Repairs & Maintenance"|^|""|^|"Approved"|^|"0"|^|"2005.33"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012510"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1115 Facilities Management"|^|"UPS Ground Freight Inc"|^|"04/07/2025 UPS*BILLING CENTER 78.05 USD"|^|""|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"78.05"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012510"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1221 Enterprise Systems (Site Support)"|^|"FedEx Freight and Express"|^|"03/29/2025 FEDEX35257882 8,726.18 USD"|^|""|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"8726.18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012511"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1428 Faculty Experience"|^|"SpringHill Suites Sugarhouse"|^|"03/20/2025 SPRINGHILL SUITES SL 12.62 USD"|^|"Hotel contract for Senior Manager meetings"|^|"Lodging (Hotel, Motel, Etc)"|^|"PO-100036173"|^|"Approved"|^|"0"|^|"12.62"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012511"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1428 Faculty Experience"|^|"SpringHill Suites Sugarhouse"|^|"03/27/2025 SPRINGHILL SUITES SL 23,205.00 USD"|^|"Hotel contract for Senior Manager meetings"|^|"Lodging (Hotel, Motel, Etc)"|^|"PO-100036173"|^|"Approved"|^|"0"|^|"23205"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012511"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1428 Faculty Experience"|^|"SpringHill Suites Sugarhouse"|^|"03/20/2025 SPRINGHILL SUITES SL 910.00 USD"|^|"Hotel contract for Senior Manager meetings"|^|"Lodging (Hotel, Motel, Etc)"|^|"PO-100036173"|^|"Approved"|^|"0"|^|"910"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012512"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1317 Regional Operations - Central"|^|""|^|"04/07/2025 IPS ED FOUNDATION 5,175.00 USD"|^|""|^|"Sponsorships"|^|""|^|"Approved"|^|"0"|^|"5175"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012512"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1317 Regional Operations - Central"|^|""|^|"04/08/2025 CHERYL&CO 62.97 USD"|^|""|^|"Food - Entertainment"|^|""|^|"Approved"|^|"0"|^|"62.97"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012512"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1317 Regional Operations - Central"|^|""|^|"04/08/2025 INDY MTR SPDWY ACCTG 9,500.00 USD"|^|""|^|"Meeting Room Fees"|^|""|^|"Approved"|^|"0"|^|"9500"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012512"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1317 Regional Operations - Central"|^|""|^|"04/03/2025 PANERA BREAD #204804 168.96 USD"|^|""|^|"Food - Entertainment"|^|""|^|"Approved"|^|"0"|^|"168.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012513"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1523 WGU Holding"|^|""|^|"04/07/2025 US PATENT TRADEMARK 375.00 USD"|^|"Trademark - OSMT Open Skills Management Tool"|^|"Filing / License Fees"|^|""|^|"Approved"|^|"0"|^|"375"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012514"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1472 College Heads - School of Technology"|^|""|^|"04/06/2025 FEED.MIKLE.COM 89.00 USD"|^|"FeedWind Renewal"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"89"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012515"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1402 Academic Engagement"|^|""|^|"04/05/2025 UNITED 40.00 USD"|^|"WASC - United Airlines baggage 04/05/2025 $40"|^|"Miscellaneous Travel"|^|""|^|"Approved"|^|"0"|^|"40"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012515"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1402 Academic Engagement"|^|""|^|"04/01/2025 UNITED 40.00 USD"|^|"WASC - United Airlines baggage 04/01/2025"|^|"Miscellaneous Travel"|^|""|^|"Approved"|^|"0"|^|"40"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012515"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1402 Academic Engagement"|^|""|^|"04/09/2025 DD *DOORDASH PANERAB 41.71 USD"|^|"Panera Delivery - Lorna Harrison Family Bereavement"|^|"Miscellaneous Expenses"|^|""|^|"Approved"|^|"0"|^|"41.71"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012515"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1402 Academic Engagement"|^|"RELX Inc."|^|"04/08/2025 LEXISNEXIS PAYMENT C 349.00 USD"|^|"RELX dba LexisNexis_February 2025 Payment"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"349"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012515"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1402 Academic Engagement"|^|"RELX Inc."|^|"04/08/2025 LEXISNEXIS PAYMENT C 349.00 USD"|^|"RELX dba LexisNexis_March 2025 Payment"|^|"Software"|^|""|^|"Approved"|^|"0"|^|"349"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012515"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1402 Academic Engagement"|^|""|^|"04/05/2025 76 - APRO LLC 270003 19.03 USD"|^|"Fuel - Enterprise Rental WASC Travel"|^|"Rental Car Fees & Fuel"|^|""|^|"Approved"|^|"0"|^|"19.03"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012515"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1402 Academic Engagement"|^|""|^|"04/01/2025 LAZ PARKING M17507-F 9.30 USD"|^|"Parking - Rick Benbow WGU Co-working space site visit"|^|"Parking & Tolls"|^|""|^|"Approved"|^|"0"|^|"9.3"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012515"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1402 Academic Engagement"|^|""|^|"04/06/2025 ENTERPRISE RENT-A-CA 223.11 USD"|^|"WASC ground transportation Enterprise Rental"|^|"Rental Car Fees & Fuel"|^|""|^|"Approved"|^|"0"|^|"223.11"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012515"|^|"2025-04-11-07:00"|^|"2025-04-11-07:00"|^|"1402 Academic Engagement"|^|""|^|"04/05/2025 HYATT REGENCY ORANGE 1,138.20 USD"|^|"WASC Conference Hotel M. Simms 4-01-05/2025"|^|"Lodging (Hotel, Motel, Etc)"|^|""|^|"Approved"|^|"0"|^|"1138.2"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012518"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1207 Site Support"|^|"Adcentives West, Inc."|^|"04/07/2025 ADCENTIVES WEST INC 2,231.06 USD"|^|"Employee Swag"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"2231.06"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012519"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1332 Marketing Technology"|^|""|^|"04/08/2025 CONTAINERSTORESALTLA 182.47 USD"|^|"Containers for the cases that go to commencement"|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"182.47"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012520"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1107 Office of the CFO"|^|""|^|"04/08/2025 GOURMANDISE 52.45 USD"|^|"CFO CC: Birthday cake for Kim"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"52.45"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012520"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1488 IPM Transformation PM"|^|""|^|"04/10/2025 VENETIAN/PALAZZO ROO 407.26 USD"|^|"IPM: additional night at Knowledge hotel"|^|"Lodging (Hotel, Motel, Etc)"|^|""|^|"Approved"|^|"0"|^|"407.26"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012521"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1324 Regional Operations - Northwest"|^|"WGU Procurement Only"|^|"04/10/2025 TRIBE HOUSE 269.00 USD"|^|"TribeHouse annual membership for Ismar. Charged monthly. Paid via P-card."|^|"Employee Memberships, Subscriptions & Dues"|^|"PO-100034193"|^|"Approved"|^|"0"|^|"269"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012523"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1760 Craft (WGUC)"|^|"WGU Procurement Only"|^|"04/10/2025 SHORTCUT SOFTWARE 95.88 USD"|^|"Shortcut- Annual subscription for software"|^|"Software"|^|"PO-100035806"|^|"Approved"|^|"0"|^|"95.88"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012524"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1314 Communications"|^|"WGU Procurement Only"|^|"04/09/2025 TST* PORKYLAND - DEL 15,103.82 USD"|^|"WGU is sponsoring the 2025 ASU+GSV Summit (April 6-9 in San Diego) and will have several expenses coming through over the next month for food/beverage, hotel meeting space, A/V, etc. We have a good idea of how much we will spend but are padding this requisition to ensure that we can expense all items under it. Please ensure that the PO generated under the requisition stays open until the end of April so we can continue to use for any related post-conference expenses that we may incur."|^|"Miscellaneous Expenses"|^|"PO-100036349"|^|"Approved"|^|"0"|^|"15103.82"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012524"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1314 Communications"|^|"WGU Procurement Only"|^|"04/02/2025 TST* PORKYLAND - DEL 15,933.50 USD"|^|"WGU is sponsoring the 2025 ASU+GSV Summit (April 6-9 in San Diego) and will have several expenses coming through over the next month for food/beverage, hotel meeting space, A/V, etc. We have a good idea of how much we will spend but are padding this requisition to ensure that we can expense all items under it. Please ensure that the PO generated under the requisition stays open until the end of April so we can continue to use for any related post-conference expenses that we may incur."|^|"Miscellaneous Expenses"|^|"PO-100036349"|^|"Approved"|^|"0"|^|"15933.5"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012525"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1305 College Marketing - School of Technology"|^|""|^|"04/08/2025 SMG DAVID L LAWRENCE 465.08 USD"|^|""|^|"Meeting Equipment & Supplies"|^|""|^|"Approved"|^|"0"|^|"465.08"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012526"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1512 Juvo LLC"|^|""|^|"04/09/2025 WATER COFFEE DELIVER 31.83 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"31.83"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012527"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1333 Marketing Creative"|^|""|^|"04/08/2025 CANVA* I04481-193295 1,432.80 USD"|^|""|^|"Software"|^|""|^|"Approved"|^|"0"|^|"1432.8"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012527"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1333 Marketing Creative"|^|""|^|"04/08/2025 VANILLAGIFT.COM 169.75 USD"|^|""|^|"Training & Development"|^|""|^|"Approved"|^|"0"|^|"169.75"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012528"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1305 College Marketing - School of Technology"|^|""|^|"04/10/2025 STETSON CONVENTION S 12,593.10 USD"|^|""|^|"Meeting Equipment & Supplies"|^|""|^|"Approved"|^|"0"|^|"12593.1"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012529"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1317 Regional Operations - Central"|^|""|^|"04/08/2025 PAYPAL *KY CHAMBER 2,550.00 USD"|^|""|^|"Sponsorships"|^|""|^|"Approved"|^|"0"|^|"2550"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012530"|^|"2025-04-14-07:00"|^|"2025-04-14-07:00"|^|"1462 Program Development Admin"|^|""|^|"04/08/2025 WWW.DOODLE.COM 89.45 USD"|^|""|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"89.45"|^|""
