Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1000157"|^|"Immediate"|^|"United States of America"|^|"AZ"|^|"Phoenix"|^|"85072"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488747"|^|"2025-02-26-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"CenturyLink"|^|""|^|""|^|"Approved"|^|"Hoa Bui (433577)"|^|"2025-02-25T08:36:30.441-08:00"|^|"2025-02-01-08:00"|^|"SI-1136827"|^|"32070554-S-25032"|^|"2025-02-01-08:00"|^|"Acct#5107U554S3"|^|""|^|"Internet Service Provider Fees - Office"|^|"3459.43"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3459.43"|^|"Paid"
"SU-1001851"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60674-8799"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488753"|^|"2025-02-27-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Marketing"|^|"1333 Marketing Creative"|^|"ASGN Incorporated"|^|""|^|""|^|"Approved"|^|"Brittany Smith (105870)"|^|"2025-02-19T09:24:06.713-08:00"|^|"2025-02-17-08:00"|^|"SI-1136825"|^|"901112233"|^|"2025-02-17-08:00"|^|"W/E 02/16/2025 KELLY RUSK Reports To: Cheryl Moss"|^|""|^|"Independent Contractor"|^|"2858"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2858"|^|"Paid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488754"|^|"2025-02-27-08:00"|^|"0"|^|""|^|"PO-100025629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1429 Engineering & Production - Admin"|^|"Apex Systems LLC"|^|"PO-100025629"|^|"2023-10-20T08:56:01.653-07:00"|^|"Approved"|^|""|^|"2025-02-24T08:43:17.575-08:00"|^|"2025-02-14-08:00"|^|"SI-1136826"|^|"0008365016"|^|"2025-02-14-08:00"|^|"02/02/2025 Wright,Emilio C"|^|"FY24"|^|"Temporary Staffing"|^|"0"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3600"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488758"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100031661 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1226 Portfolio Management"|^|"Insight Global, LLC"|^|"PO-100031661"|^|"2024-09-09T08:23:28.223-07:00"|^|"Approved"|^|""|^|"2025-02-18T12:00:34.855-08:00"|^|"2025-02-17-08:00"|^|"SI-1136828"|^|"11005026925"|^|"2025-02-17-08:00"|^|"Arun Ramiya"|^|""|^|"Independent Contractor"|^|"17388"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"17388"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488760"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100034098 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1215 Pre & Intake Engineering"|^|"Insight Global, LLC"|^|"PO-100034098"|^|"2024-12-10T15:13:33.807-08:00"|^|"Approved"|^|""|^|"2025-02-18T11:58:26.887-08:00"|^|"2025-02-17-08:00"|^|"SI-1136829"|^|"11005026939"|^|"2025-02-17-08:00"|^|"Ranjith Mashetti"|^|""|^|"Consulting Services"|^|"18144"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"18144"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488788"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100034410 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1215 Pre & Intake Engineering"|^|"Insight Global, LLC"|^|"PO-100034410"|^|"2024-12-25T06:16:52.403-08:00"|^|"Approved"|^|""|^|"2025-02-18T12:10:10.861-08:00"|^|"2025-02-17-08:00"|^|"SI-1136838"|^|"11005026958"|^|"2025-02-17-08:00"|^|"Sri Venkatasai Karthik Nekkanti"|^|"10 contractors, $112/hr., 151 weekdays"|^|"Temporary Staffing"|^|"18480"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"18480"|^|"Paid"
"SU-1000951"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Carol Stream"|^|"60132-2658"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488789"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100030279 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1120 Cost Allocation Clearing"|^|"The Lincoln National Insurance Company"|^|"PO-100030279"|^|"2024-07-16T16:52:41.433-07:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-02-18T14:19:34.369-08:00"|^|"2025-02-18-08:00"|^|"SI-1136842"|^|"Jan-24-A"|^|"2025-02-18-08:00"|^|"Life and Disability Administration"|^|""|^|"Other Employee Benefits"|^|"127631.74"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"127631.74"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488790"|^|"2025-02-27-08:00"|^|"0"|^|""|^|"PO-100026770 - Line 1"|^|"Blanket PO"|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"All Cost Centers"|^|"1131 Military and Veterans Benefits"|^|"Insight Global, LLC"|^|"PO-100026770"|^|"2024-01-19T15:31:25.512-08:00"|^|"Approved"|^|""|^|"2025-02-18T12:09:06.861-08:00"|^|"2025-02-17-08:00"|^|"SI-1136851"|^|"11005026919"|^|"2025-02-17-08:00"|^|"Melanie Paden"|^|""|^|"Temporary Staffing"|^|"5087.61"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5087.61"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488791"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100030891 - Line 1"|^|"Blanket PO"|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1226 Portfolio Management"|^|"Insight Global, LLC"|^|"PO-100030891"|^|"2024-08-12T07:35:44.108-07:00"|^|"Approved"|^|""|^|"2025-02-18T12:08:20.581-08:00"|^|"2025-02-17-08:00"|^|"SI-1136861"|^|"11005026952"|^|"2025-02-17-08:00"|^|"Aiden Robby"|^|""|^|"Consulting Services"|^|"19936.25"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"19936.25"|^|"Paid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488792"|^|""|^|"0"|^|""|^|"PO-100030633 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Hurix Systems Private Limited"|^|"PO-100030633"|^|"2024-07-31T09:20:53.614-07:00"|^|"Approved"|^|""|^|"2025-02-24T08:51:46.353-08:00"|^|"2025-02-07-08:00"|^|"SI-1136832"|^|"H224250486"|^|"2025-02-07-08:00"|^|"Hurix Concept Tagging Initiative"|^|""|^|"Program / Course Development Services"|^|"27450"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"27450"|^|"Unpaid"
"SU-1004411"|^|""|^|"United States of America"|^|"UT"|^|"Huntsville"|^|"84317"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488801"|^|"2025-02-27-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Marketing"|^|"1333 Marketing Creative"|^|"Walcott Productions, LLC"|^|""|^|""|^|"Approved"|^|"Brittany Smith (105870)"|^|"2025-02-19T09:23:54.294-08:00"|^|"2025-02-18-08:00"|^|"SI-1136835"|^|"INV02172025"|^|"2025-02-18-08:00"|^|"Project Description: Youtube Vids Ignite Studios"|^|""|^|"Independent Contractor"|^|"1300"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1300"|^|"Paid"
"SU-1003642"|^|""|^|"United States of America"|^|"MI"|^|"Detroit"|^|"48267-5082"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488835"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100035260 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"Pendo.io, Inc."|^|"PO-100035260"|^|"2025-02-14T13:39:11.148-08:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-02-19T08:32:09.591-08:00"|^|"2025-02-01-08:00"|^|"SI-1136836"|^|"CI-10005970"|^|"2025-01-27-08:00"|^|"Year 1: Pendo - Product Analytics Software"|^|""|^|"Software"|^|"453089.29"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"453089.29"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488837"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100034300 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1215 Pre & Intake Engineering"|^|"Insight Global, LLC"|^|"PO-100034300"|^|"2024-12-20T10:55:05.161-08:00"|^|"Approved"|^|""|^|"2025-02-18T11:54:04.451-08:00"|^|"2025-02-17-08:00"|^|"SI-1136839"|^|"11005026931"|^|"2025-02-17-08:00"|^|"Vyshnavi Konakanchi"|^|"6 contractors at $112/hr. for 131 weekdays"|^|"Temporary Staffing"|^|"18816"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"18816"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488839"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100034098 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1215 Pre & Intake Engineering"|^|"Insight Global, LLC"|^|"PO-100034098"|^|"2024-12-10T15:13:33.807-08:00"|^|"Approved"|^|""|^|"2025-02-18T11:53:13.141-08:00"|^|"2025-02-17-08:00"|^|"SI-1136840"|^|"11005026906"|^|"2025-02-17-08:00"|^|"Ravi Kishore Mukkera"|^|""|^|"Consulting Services"|^|"19008"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"19008"|^|"Paid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488844"|^|"2025-02-27-08:00"|^|"0"|^|""|^|"PO-100025629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1429 Engineering & Production - Admin"|^|"Apex Systems LLC"|^|"PO-100025629"|^|"2023-10-20T08:56:01.653-07:00"|^|"Approved"|^|""|^|"2025-02-24T08:41:16.258-08:00"|^|"2025-02-14-08:00"|^|"SI-1136843"|^|"0008364324"|^|"2025-02-14-08:00"|^|"02/09/2025 Moore,Kyle Spencer"|^|"FY24"|^|"Temporary Staffing"|^|"0"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3680"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488857"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100034300 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1215 Pre & Intake Engineering"|^|"Insight Global, LLC"|^|"PO-100034300"|^|"2024-12-20T10:55:05.161-08:00"|^|"Approved"|^|""|^|"2025-02-18T11:46:46.412-08:00"|^|"2025-02-17-08:00"|^|"SI-1136847"|^|"11005026934"|^|"2025-02-17-08:00"|^|"Henok Mengesha"|^|"6 contractors at $112/hr. for 131 weekdays"|^|"Temporary Staffing"|^|"18816"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"18816"|^|"Paid"
"SU-1014593"|^|""|^|"United States of America"|^|"CA"|^|"WRIGHTWOOD"|^|"92397-2038"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488858"|^|"2025-02-27-08:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Helena Smith"|^|""|^|""|^|"Approved"|^|""|^|"2025-02-18T09:12:17.049-08:00"|^|"2025-02-12-08:00"|^|"SI-1136848"|^|"FINGERPRINT"|^|"2025-02-12-08:00"|^|"Reimbursement for fingerprinting - Clinical Supervisor Teacher's Field Placement"|^|""|^|"Demo Teaching Fees & Expenses"|^|"64"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"64"|^|"Paid"
"SU-1014414"|^|""|^|"United States of America"|^|"UT"|^|"Sandy"|^|"84070"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488860"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100034814 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Affiliates"|^|"1564 Craft Business Development"|^|"Ray Batra"|^|"PO-100034814"|^|"2025-01-20T16:18:09.303-08:00"|^|"Approved"|^|""|^|"2025-02-18T11:12:52.719-08:00"|^|"2025-02-18-08:00"|^|"SI-1136849"|^|"INVA-001"|^|"2025-02-18-08:00"|^|"Craft. Contract with Ray Batra to contribute on critical workforce development board (WDB) work to drive customer discovery and growth (signed contracts)"|^|""|^|"Consulting Services"|^|"56488.1"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"56488.1"|^|"Paid"
"SU-1002200"|^|""|^|"United States of America"|^|"PA"|^|"Southeastern"|^|"19398-3123"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488861"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100031065 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1120 Cost Allocation Clearing"|^|"Reliance Standard Life Insurance Company"|^|"PO-100031065"|^|"2024-08-20T14:59:31.381-07:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-02-18T14:16:31.262-08:00"|^|"2025-02-18-08:00"|^|"SI-1136850"|^|"INV01012025"|^|"2025-02-18-08:00"|^|"01/01/2025 TO 01/31/2025"|^|""|^|"Life / AD&D Insurance Costs"|^|"328773.71"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"328773.71"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488868"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100034300 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1215 Pre & Intake Engineering"|^|"Insight Global, LLC"|^|"PO-100034300"|^|"2024-12-20T10:55:05.161-08:00"|^|"Approved"|^|""|^|"2025-02-18T11:45:44.386-08:00"|^|"2025-02-17-08:00"|^|"SI-1136855"|^|"11005026932"|^|"2025-02-17-08:00"|^|"Abhiram Anand"|^|"6 contractors at $112/hr. for 131 weekdays"|^|"Temporary Staffing"|^|"18816"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"18816"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488869"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100034410 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1215 Pre & Intake Engineering"|^|"Insight Global, LLC"|^|"PO-100034410"|^|"2024-12-25T06:16:52.403-08:00"|^|"Approved"|^|""|^|"2025-02-18T11:44:23.590-08:00"|^|"2025-02-17-08:00"|^|"SI-1136856"|^|"11005026905"|^|"2025-02-17-08:00"|^|"Rohith Ganguru"|^|"10 contractors, $112/hr., 151 weekdays"|^|"Temporary Staffing"|^|"18144"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"18144"|^|"Paid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488870"|^|"2025-02-27-08:00"|^|"0"|^|""|^|"PO-100025629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1429 Engineering & Production - Admin"|^|"Apex Systems LLC"|^|"PO-100025629"|^|"2023-10-20T08:56:01.653-07:00"|^|"Approved"|^|""|^|"2025-02-24T08:36:43.080-08:00"|^|"2025-02-14-08:00"|^|"SI-1136857"|^|"0008364323"|^|"2025-02-14-08:00"|^|"02/02/2025 Moore,Kyle Spencer"|^|"FY24"|^|"Temporary Staffing"|^|"0"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3680"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488871"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100034099 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1233 Product Management - Core Services"|^|"Insight Global, LLC"|^|"PO-100034099"|^|"2024-12-10T15:14:06.414-08:00"|^|"Approved"|^|""|^|"2025-02-18T11:43:38.927-08:00"|^|"2025-02-17-08:00"|^|"SI-1136858"|^|"11005026928"|^|"2025-02-17-08:00"|^|"Nicholas Parr"|^|"$115/hr plus "applicable duties and sales tax""|^|"Temporary Staffing"|^|"20240"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"20240"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488872"|^|"2025-02-27-08:00"|^|"0"|^|""|^|"PO-100033621 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1332 Marketing Technology"|^|"Insight Global, LLC"|^|"PO-100033621"|^|"2024-11-19T09:33:46.078-08:00"|^|"Approved"|^|""|^|"2025-02-18T11:42:50.537-08:00"|^|"2025-02-17-08:00"|^|"SI-1136859"|^|"11005026937"|^|"2025-02-17-08:00"|^|"Connor White"|^|""|^|"Marketing Services"|^|"10022.1"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10022.1"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488884"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100034410 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1215 Pre & Intake Engineering"|^|"Insight Global, LLC"|^|"PO-100034410"|^|"2024-12-25T06:16:52.403-08:00"|^|"Approved"|^|""|^|"2025-02-18T11:42:06.624-08:00"|^|"2025-02-17-08:00"|^|"SI-1136863"|^|"11005026947"|^|"2025-02-17-08:00"|^|"Vamsi Atluri"|^|"10 contractors, $112/hr., 151 weekdays"|^|"Temporary Staffing"|^|"19824"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"19824"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488886"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100031661 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1226 Portfolio Management"|^|"Insight Global, LLC"|^|"PO-100031661"|^|"2024-09-09T08:23:28.223-07:00"|^|"Approved"|^|""|^|"2025-02-18T11:41:19.415-08:00"|^|"2025-02-17-08:00"|^|"SI-1136865"|^|"11005026924"|^|"2025-02-17-08:00"|^|"Chance Lymon"|^|"New WD Project code will be created for FY25 Academy work."|^|"Independent Contractor"|^|"17527.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"17527.5"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488888"|^|"2025-03-06-08:00"|^|"0"|^|""|^|"PO-100035071 - Line 2"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Regions & Strategic Partnerships"|^|"1320 Regional Operations - West"|^|"IC Security Printers Inc., MFG"|^|"PO-100035071"|^|"2025-02-05T09:46:17.441-08:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-02-20T15:15:46.688-08:00"|^|"2025-02-18-08:00"|^|"SI-1136867"|^|"1005460"|^|"2025-02-18-08:00"|^|"Shipping & Handling"|^|""|^|"Office Supplies"|^|"32.07"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"74.07"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488889"|^|"2025-03-06-08:00"|^|"250"|^|"Each"|^|"PO-100035071 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Regions & Strategic Partnerships"|^|"1320 Regional Operations - West"|^|"IC Security Printers Inc., MFG"|^|"PO-100035071"|^|"2025-02-05T09:46:17.441-08:00"|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-02-20T15:15:46.688-08:00"|^|"2025-02-18-08:00"|^|"SI-1136867"|^|"1005460"|^|"2025-02-18-08:00"|^|"WGU Business Cards 98 Brightness, Smooth Finish, 100# Cover Finished Size 3.5”x2”"|^|""|^|"Office Supplies"|^|"42"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"74.07"|^|"Paid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488890"|^|"2025-02-27-08:00"|^|"0"|^|""|^|"PO-100025629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1429 Engineering & Production - Admin"|^|"Apex Systems LLC"|^|"PO-100025629"|^|"2023-10-20T08:56:01.653-07:00"|^|"Approved"|^|""|^|"2025-02-24T08:50:52.107-08:00"|^|"2025-02-14-08:00"|^|"SI-1136869"|^|"0008363493"|^|"2025-02-14-08:00"|^|"02/09/2025 Comer,Christopher Joseph"|^|"FY24"|^|"Temporary Staffing"|^|"0"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4600"|^|"Paid"
"SU-1001574"|^|"Net 60"|^|"United States of America"|^|"GA"|^|"Atlanta"|^|"30384-8226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-488893"|^|"2025-02-19-08:00"|^|"0"|^|""|^|"PO-100034551 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1211 UX/UI"|^|"Insight Global, LLC"|^|"PO-100034551"|^|"2025-01-02T20:04:21.041-08:00"|^|"Approved"|^|""|^|"2025-02-18T11:39:49.403-08:00"|^|"2025-02-17-08:00"|^|"SI-1136866"|^|"11005026943"|^|"2025-02-17-08:00"|^|"Ty Henderson"|^|"$99/hour billing rate. Estimated amount is the billing rate at 20 hours a week, though the end of the fiscal year."|^|"Consulting Services"|^|"7029"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"7029"|^|"Paid"
