Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1323 Regional Operations - South"|^|"Amazon Web Services, Inc"|^|"02/28/2025 AMAZON MARK* HB67693 25.97 USD"|^|"Blue Curling Ribbon, 1/5" Wide x 500 Yards Christmas Curling Ribbons for Gift Wrapping, Party Decoration, Balloon String, Hair, Ribbons for Florist Flower (1 Roll)"|^|"Meeting Entertainment"|^|"PO-100035464"|^|"Approved"|^|"0"|^|"8.79"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1323 Regional Operations - South"|^|"Amazon Web Services, Inc"|^|"02/28/2025 AMAZON MARK* HB67693 25.97 USD"|^|"KMER LIFE White Gradient Curling Ribbon, 1/5" Wide x 500 Yards Christmas Curling Ribbons for Gift Wrapping, Party Decoration, Balloon String, Crafting, Balloon Ribbons for Florist Flower (1 Roll)"|^|"Meeting Entertainment"|^|"PO-100035464"|^|"Approved"|^|"0"|^|"8.19"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1323 Regional Operations - South"|^|"Amazon Web Services, Inc"|^|"02/26/2025 AMAZON MARK* P63A775 274.31 USD"|^|"Promotion Applied"|^|"Meeting Equipment & Supplies"|^|"PO-100035421"|^|"Approved"|^|"0"|^|"-12"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1323 Regional Operations - South"|^|"Amazon Web Services, Inc"|^|"02/26/2025 AMAZON MARK* P63A775 274.31 USD"|^|"Flexicore Packaging| Gift Wrap Tissue Paper|15"x20"|100 Count (Lime Green, 100 Sheets)"|^|"Meeting Equipment & Supplies"|^|"PO-100035421"|^|"Approved"|^|"0"|^|"7.36"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1323 Regional Operations - South"|^|"Amazon Web Services, Inc"|^|"02/26/2025 AMAZON MARK* P63A775 274.31 USD"|^|"Krodtige 100 Pack 20" x 22"x 2 Mil Thick Large Black Merchandise Plastic Shopping Bags with Die Cut Handles -Black Plastic Die Cut Handles Bag Perfect for Shopping,Retail,Children Parties(No Gusset)"|^|"Meeting Equipment & Supplies"|^|"PO-100035421"|^|"Approved"|^|"0"|^|"38.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1323 Regional Operations - South"|^|"Amazon Web Services, Inc"|^|"02/26/2025 AMAZON MARK* P63A775 274.31 USD"|^|"Frylr Rolling Clothes-Rack Heavy Duty - Portable Metal Garment Rack with Adjustable Hanging Rod, Sturdy Closet Organizer with Wheels, Hanging Shelves for Clothing and Coats, Easy Assembly, Silver"|^|"Meeting Equipment & Supplies"|^|"PO-100035421"|^|"Approved"|^|"0"|^|"239.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"03/05/2025 AMAZON MARK* 255451M 9.59 USD"|^|"Felt Letter Board with 294 Letters, Numbers & Symbols - 10 x 10 inch Changeable Message Board with Wooden Frame Wall Mount Hook, (Black Board & Wood Frame)"|^|"Office Supplies"|^|"PO-100035552"|^|"Approved"|^|"0"|^|"9.59"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"02/28/2025 AMAZON MARK* DO43D2H 9.59 USD"|^|"Felt Letter Board with 294 Letters, Numbers & Symbols - 10 x 10 inch Changeable Message Board with Wooden Frame Wall Mount Hook, (Black Board & Wood Frame)"|^|"Office Supplies"|^|"PO-100035469"|^|"Approved"|^|"0"|^|"9.59"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"02/20/2025 AMAZON MKTPL*H508F6F 204.75 USD"|^|"Shipping & Handling"|^|"Commencement Goods"|^|"PO-100035294"|^|"Approved"|^|"0"|^|"4.95"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"02/20/2025 AMAZON MKTPL*H508F6F 204.75 USD"|^|"Hobby Lobby Turquoise Cowboy Boot Vase"|^|"Commencement Goods"|^|"PO-100035294"|^|"Approved"|^|"0"|^|"199.8"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1414 Evaluation - School of Education"|^|"Amazon Web Services, Inc"|^|"02/12/2025 AMAZON RETA* EX0IQ69 7.42 USD"|^|"The Coaching Habit: Say Less, Ask More & Change the Way You Lead Forever"|^|"Employee Relations and Recognition"|^|"PO-100035174"|^|"Approved"|^|"0"|^|"7.42"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"02/27/2025 AMAZON MARK* 4B15A1O 38.35 USD"|^|"Estimated Tax"|^|"Office Supplies"|^|"PO-100035444"|^|"Approved"|^|"0"|^|"2.06"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"02/27/2025 AMAZON MARK* 4B15A1O 38.35 USD"|^|"Twinings English Breakfast Black Tea K-Cup Pods for Keurig, 24 Count (Pack of 1), Smooth, Flavourful, Robust, Caffeinated, Enjoy Hot or Iced | Packaging May Vary"|^|"Office Supplies"|^|"PO-100035444"|^|"Approved"|^|"0"|^|"15.94"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"02/27/2025 AMAZON MARK* 4B15A1O 38.35 USD"|^|"SUNEE Manilla Folders Letter Size (8.5 x 11 inches),100 Per Box, 1/3 Cut Tab for Easy Labeling and Organization, Durable Standard Paper for Home, Office, School Filing"|^|"Office Supplies"|^|"PO-100035444"|^|"Approved"|^|"0"|^|"20.35"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"02/27/2025 AMAZON MKTPL*U80VA30 24.58 USD"|^|"Estimated Tax"|^|"Office Supplies"|^|"PO-100035444"|^|"Approved"|^|"0"|^|"0.59"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"02/27/2025 AMAZON MKTPL*U80VA30 24.58 USD"|^|"Green Mountain Coffee Roasters Blend, Single-Serve Keurig K-Cup Pods, Light Roast Coffee, 48 Count"|^|"Office Supplies"|^|"PO-100035444"|^|"Approved"|^|"0"|^|"23.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"03/02/2025 AMAZON MARK* Y525X1M 142.80 USD"|^|"Estimated Tax"|^|"Lab Equipment"|^|"PO-100035471"|^|"Approved"|^|"0"|^|"9.1"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"03/02/2025 AMAZON MARK* Y525X1M 142.80 USD"|^|"UUJOLY 17 oz Plastic Spray Bottle Trigger Empty Spray Bottles Clear Refillable Container for Water, Essential Oils, Hair, Cleaning Products, Adjustable Head Sprayer and Stream (2 Pack)"|^|"Lab Equipment"|^|"PO-100035471"|^|"Approved"|^|"0"|^|"9.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"03/02/2025 AMAZON MARK* Y525X1M 142.80 USD"|^|"Amazon Fresh, Assorted Food Coloring, 1.2 Fl Oz (Pack of 4) (Previously Happy Belly, Packaging May Vary)"|^|"Lab Equipment"|^|"PO-100035471"|^|"Approved"|^|"0"|^|"3.79"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"03/02/2025 AMAZON MARK* Y525X1M 142.80 USD"|^|"IRIS USA 25 Qt Clear Storage Box, BPA-Free Plastic Stackable Bin with Lid, 4 Pack, Containers to Organize Shoes and Closet Shelves, Classroom Organization Teacher Tools, Game Storage"|^|"Lab Equipment"|^|"PO-100035471"|^|"Approved"|^|"0"|^|"29.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"03/02/2025 AMAZON MARK* Y525X1M 142.80 USD"|^|"Oggi Clarity Leak-Proof Airtight Food Storage Containers - Set of 2, Ultra clear, BPA free, Sealable Container with Lid, Ideal Kitchen Organization, Perfect Meal Prep Containers. 12oz/350ml"|^|"Lab Equipment"|^|"PO-100035471"|^|"Approved"|^|"0"|^|"9.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"03/02/2025 AMAZON MARK* Y525X1M 142.80 USD"|^|"Tatuo 12 Pieces Reserved Seating Signs for Chairs 22 Inch Reserved Signs for Church Pews Cloth Placeholder for Restaurant Wedding Meeting and Event Parties(Navy and White)"|^|"Meeting Equipment & Supplies"|^|"PO-100035471"|^|"Approved"|^|"0"|^|"28.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"03/02/2025 AMAZON MARK* Y525X1M 142.80 USD"|^|"Pisol Wide Mouth Versatile Funnel, Canning Funnels for Kitchen Use, Food Grade Plastic Cooking Funnel Set with 4 Size Spouts and 2 Strainers for Filling Different Bottles and Bags, Blue"|^|"Lab Equipment"|^|"PO-100035471"|^|"Approved"|^|"0"|^|"8.98"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"03/02/2025 AMAZON MARK* Y525X1M 142.80 USD"|^|"Dental Lab Mixing Bowl Rubber Flexible Plastic Spatula for Alginate Impression Plaster Materials(6Pcs)"|^|"Lab Equipment"|^|"PO-100035471"|^|"Approved"|^|"0"|^|"9.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"03/02/2025 AMAZON MARK* Y525X1M 142.80 USD"|^|"Fixwal White Tablecloth Rectangle 60 x 102 Inch, 2 Pack 6ft Polyester Fabric Table Cloths Rectangular Table Covers for Party, Banquet, Dining, Birthday, Wedding"|^|"Meeting Equipment & Supplies"|^|"PO-100035471"|^|"Approved"|^|"0"|^|"16.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"03/02/2025 AMAZON MARK* Y525X1M 142.80 USD"|^|"BreezeDream 300 Count Bath Color Tablets for Kids, Non-Toxic & Fragrance-Free Bath Color Fizzies Tablets, 6 Vibrant Water Colors, Kid-Friendly Bath Bombs Set for Fun Bath Time, Ideal for Kids Ages 3+"|^|"Lab Equipment"|^|"PO-100035471"|^|"Approved"|^|"0"|^|"14.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1435 Office of Academic Delivery"|^|"Amazon Web Services, Inc"|^|"02/28/2025 AMAZON MKTPL*IA9I67L 50.04 USD"|^|"Shipping & Handling"|^|"Employee Relations and Recognition"|^|"PO-100035474"|^|"Approved"|^|"0"|^|"25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1435 Office of Academic Delivery"|^|"Amazon Web Services, Inc"|^|"02/28/2025 AMAZON MKTPL*IA9I67L 50.04 USD"|^|"Custom Clear Stickers Personalized Circle Labels Stickers Custom Business Logo Metallic Gold Stickers for Wedding Favor Party Baptism"|^|"Employee Relations and Recognition"|^|"PO-100035474"|^|"Approved"|^|"0"|^|"12.52"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012265"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1435 Office of Academic Delivery"|^|"Amazon Web Services, Inc"|^|"02/28/2025 AMAZON MKTPL*IA9I67L 50.04 USD"|^|"Custom Clear Stickers Personalized Circle Labels Stickers Custom Business Logo Metallic Gold Stickers for Wedding Favor Party Baptism"|^|"Employee Relations and Recognition"|^|"PO-100035474"|^|"Approved"|^|"0"|^|"12.52"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012266"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1312 Strategic Partnerships"|^|""|^|"02/22/2025 SEA-AIR-SPACE 515.00 USD"|^|"SeaAirSpace2025"|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"515"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012266"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1312 Strategic Partnerships"|^|""|^|"02/20/2025 FEDEX OFFIC254000025 257.76 USD"|^|"FedEx- SLC Event"|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"257.76"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012266"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1312 Strategic Partnerships"|^|""|^|"02/28/2025 FREEMAN CORPORATE, L 1,052.96 USD"|^|"AFA Warfare Symposium 2025"|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"1052.96"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012266"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1312 Strategic Partnerships"|^|""|^|"03/04/2025 FEDEX OFFIC254000025 123.94 USD"|^|"Swag for Michael W"|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"123.94"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012266"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1312 Strategic Partnerships"|^|""|^|"03/04/2025 FREEMAN CORPORATE, L 23.08 USD"|^|"AFA Warfare Symposium 2025"|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"23.08"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012267"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1312 Strategic Partnerships"|^|""|^|"03/04/2025 SEA-AIR-SPACE (125.00) USD"|^|"SeaAirSpace credit for registration"|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"-125"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|""|^|"03/05/2025 AMAZON MKTPL*YP1TY6Y 146.03 USD"|^|"Keyboard and phone case for Scott"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|""|^|"Approved"|^|"0"|^|"146.03"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|""|^|"03/05/2025 AMAZON MKTPL*GS8RZ98 32.46 USD"|^|"Phone case for Scott"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|""|^|"Approved"|^|"0"|^|"32.46"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|""|^|"03/08/2025 SP NOMAD GOODS 54.14 USD"|^|"Phone case for Scott"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|""|^|"Approved"|^|"0"|^|"54.14"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|""|^|"03/09/2025 AMAZON MKTPLACE PMTS (32.46) USD"|^|"Phone case returned"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|""|^|"Approved"|^|"0"|^|"-32.46"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|""|^|"03/08/2025 SP MUJJOSTORE 88.50 USD"|^|"Phone case for Scott"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|""|^|"Approved"|^|"0"|^|"88.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|""|^|"03/09/2025 AMAZON MKTPLACE PMTS (97.41) USD"|^|"Returned ipad keyboard"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|""|^|"Approved"|^|"0"|^|"-97.41"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|""|^|"03/07/2025 AMAZON MKTPL*DG55U0C 323.67 USD"|^|"Scott's iPad Keyboard"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|""|^|"Approved"|^|"0"|^|"323.67"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|""|^|"03/07/2025 LYFT *RIDE FRI 8AM 25.01 USD"|^|"Airport ride - Dallas Commencement"|^|"Car Service (Taxi, Limo, Uber, Lyft, etc)"|^|""|^|"Approved"|^|"0"|^|"25.01"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|"Costco Wholesale Corporation"|^|"03/09/2025 00005413 10.80 USD"|^|"Mints for the 7th floor"|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"10.8"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|""|^|"03/09/2025 AMAZON MKTPLACE PMTS (48.62) USD"|^|"Return for Scott's phone case"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|""|^|"Approved"|^|"0"|^|"-48.62"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|"Delta Mu Delta Honor Society (Inactive)"|^|"03/10/2025 DELTA 414.97 USD"|^|"Flight Las Vegas Board meeting/Commencement"|^|"Airfare & Fees"|^|""|^|"Approved"|^|"0"|^|"414.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012268"|^|"2025-03-13-07:00"|^|"2025-03-13-07:00"|^|"1001 Office of the President / CEO"|^|""|^|"02/25/2025 FONTAINEBLEAU LAS VE 12,144.22 USD"|^|"Deposit for Spring Board Meeting in Las Vegas"|^|"Lodging (Hotel, Motel, Etc)"|^|""|^|"Approved"|^|"0"|^|"12144.22"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012271"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1469 Learning Technology Admin"|^|"WGU Procurement Only"|^|"02/13/2025 ANTHROPIC: CLAUDE TE 12.64 USD"|^|"15 four month Team subscriptions to Claude.ai from Anthropic"|^|"Software"|^|"PO-100032193"|^|"Approved"|^|"0"|^|"12.64"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012271"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1469 Learning Technology Admin"|^|"WGU Procurement Only"|^|"02/13/2025 ANTHROPIC: CLAUDE TE 12.63 USD"|^|"15 four month Team subscriptions to Claude.ai from Anthropic"|^|"Software"|^|"PO-100032193"|^|"Approved"|^|"0"|^|"12.63"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012271"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1469 Learning Technology Admin"|^|"WGU Procurement Only"|^|"02/13/2025 ANTHROPIC: CLAUDE TE 12.68 USD"|^|"15 four month Team subscriptions to Claude.ai from Anthropic"|^|"Software"|^|"PO-100032193"|^|"Approved"|^|"0"|^|"12.68"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012271"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1469 Learning Technology Admin"|^|"WGU Procurement Only"|^|"02/13/2025 ANTHROPIC: CLAUDE TE 12.68 USD"|^|"15 four month Team subscriptions to Claude.ai from Anthropic"|^|"Software"|^|"PO-100032193"|^|"Approved"|^|"0"|^|"12.68"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012271"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1469 Learning Technology Admin"|^|"WGU Procurement Only"|^|"02/13/2025 ANTHROPIC: CLAUDE TE 12.67 USD"|^|"15 four month Team subscriptions to Claude.ai from Anthropic"|^|"Software"|^|"PO-100032193"|^|"Approved"|^|"0"|^|"12.67"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012271"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1469 Learning Technology Admin"|^|"WGU Procurement Only"|^|"02/25/2025 ANTHROPIC: CLAUDE TE 579.15 USD"|^|"15 four month Team subscriptions to Claude.ai from Anthropic"|^|"Software"|^|"PO-100032193"|^|"Approved"|^|"0"|^|"579.15"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012272"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Desert Newco, LLC"|^|"03/02/2025 DNH*GODADDY#36208513 22.17 USD"|^|"Godaddy domain registration - Credit card spend - Blanket PO"|^|"Domain Registration & Web-hosting"|^|"PO-100013401"|^|"Approved"|^|"0"|^|"22.17"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012272"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1416 Program Development - School of Business"|^|"WGU Procurement Only"|^|"02/28/2025 JCR-PUBS 3,550.00 USD"|^|"Invoice 10379662 E-dition Hospital Program (Subscription Term 04/01/25-03/31/26)"|^|"Learning Resources"|^|"PO-100035455"|^|"Approved"|^|"0"|^|"3550"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012272"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1467 Production & Operations"|^|"WGU Procurement Only"|^|"03/02/2025 SQUADCAST.FM 40.00 USD"|^|"SquadCast: Remote Recording Studio — Studio-Quality Recordings, Instant BackUps Saved, Separate Audio Tracks For Easy Editing."|^|"Software"|^|"PO-100031648"|^|"Approved"|^|"0"|^|"40"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012272"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1514 Academy Marketing"|^|"Getty Images (US), Inc."|^|"02/28/2025 ISTOCKPHOTO 96.71 USD"|^|"Marketing Services - Getty Images/iStock; iStock Essentials 50 - 1 Year (50 dl/month). Monthly cost charged to PCard - $96.71"|^|"Marketing Services"|^|"PO-100030743"|^|"Approved"|^|"0"|^|"96.71"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012273"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1210 Post Engineering"|^|"WGU Procurement Only"|^|"03/05/2025 HTML2PDF ROCKET 60.00 USD"|^|"FY25 Monthly Payments for HTML 2 PDF Rocket - Estimate cost for the RQ year"|^|"Software"|^|"PO-100033109"|^|"Approved"|^|"0"|^|"60"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012273"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"03/08/2025 MSFT * E0300VQSQY 853.84 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"853.84"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012273"|^|"2025-03-14-07:00"|^|"2025-03-14-07:00"|^|"1220 Enterprise Systems (IT Operations)"|^|"Microsoft Corporation"|^|"03/08/2025 MSFT * E0300VQR27 19.30 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants: WesternGovernorsUniversity.onmicrosoft.com (WGU production) iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant) $45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"19.3"|^|""
