Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1004653"|^|"Net 60"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19178-2922"|^|"CNT11610"|^|"Approved"|^|"SUPPLIER_INVOICE_LINE-3-557236"|^|"2025-07-17-07:00"|^|"0"|^|""|^|"PO-100036717 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Charter Communications Holdings, LLC"|^|"PO-100036717"|^|"2025-04-29T13:16:33.398-07:00"|^|"Approved"|^|""|^|"2025-07-11T15:17:59.758-07:00"|^|"2025-07-01-07:00"|^|"SI-1151586"|^|"100288928"|^|"2025-06-26-07:00"|^|"05/26/25-06/29/25"|^|""|^|"Brand Health"|^|"2499.85"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2499.85"|^|"Paid"
"SU-1004653"|^|"Net 60"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19178-2922"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557238"|^|"2025-07-17-07:00"|^|"0"|^|""|^|"PO-100036104 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Charter Communications Holdings, LLC"|^|"PO-100036104"|^|"2025-04-04T08:48:23.217-07:00"|^|"Approved"|^|""|^|"2025-07-11T15:25:06.003-07:00"|^|"2025-07-08-07:00"|^|"SI-1151588"|^|"700051968"|^|"2025-07-08-07:00"|^|"05/26/25-06/29/25"|^|"This will be a blanket PO that the vendor will submit monthly invoices against."|^|"Brand Health"|^|"75183.21"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"75183.21"|^|"Paid"
"SU-1004653"|^|"Net 60"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19178-2922"|^|"CNT11611"|^|"Approved"|^|"SUPPLIER_INVOICE_LINE-3-557240"|^|"2025-07-17-07:00"|^|"0"|^|""|^|"PO-100036720 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Charter Communications Holdings, LLC"|^|"PO-100036720"|^|"2025-04-29T13:17:34.393-07:00"|^|"Approved"|^|""|^|"2025-07-11T15:24:21.235-07:00"|^|"2025-07-08-07:00"|^|"SI-1151590"|^|"700051973"|^|"2025-07-08-07:00"|^|"05/26/25-06/29/25"|^|"Blanket PO"|^|"Brand Health"|^|"25801.05"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"25801.05"|^|"Paid"
"SU-1004653"|^|"Net 60"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19178-2922"|^|"CNT11612"|^|"Approved"|^|"SUPPLIER_INVOICE_LINE-3-557241"|^|"2025-07-17-07:00"|^|"0"|^|""|^|"PO-100036719 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Charter Communications Holdings, LLC"|^|"PO-100036719"|^|"2025-04-29T13:17:18.536-07:00"|^|"Approved"|^|""|^|"2025-07-11T15:17:17.585-07:00"|^|"2025-07-01-07:00"|^|"SI-1151591"|^|"100288929"|^|"2025-06-26-07:00"|^|"05/26/25-06/29/25"|^|"Blanket PO"|^|"Brand Health"|^|"2249.95"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2249.95"|^|"Paid"
"SU-1014764"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"SOUTH JORDAN"|^|"84009-1703"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557245"|^|"2025-07-16-07:00"|^|"0"|^|""|^|"PO-100038459 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1607 University Events"|^|"BEDDY'S LLC"|^|"PO-100038459"|^|"2025-07-10T10:20:36.017-07:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-07-14T08:48:13.144-07:00"|^|"2025-07-09-07:00"|^|"SI-1151561"|^|"INV310414"|^|"2025-07-09-07:00"|^|"Remaining Beddy's On the Go Blankets for WSE, LSH, WST and Gen Ed Summit. Amount to be distributed across the 4 remaining Summits."|^|""|^|"Meeting Equipment & Supplies"|^|"225031.51"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"225031.51"|^|"Paid"
"SU-1000167"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75265-0838"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557246"|^|"2025-07-23-07:00"|^|"0"|^|""|^|"PO-100036640 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"Cintas Corporation No. 2"|^|"PO-100036640"|^|"2025-04-29T09:06:30.887-07:00"|^|"Approved"|^|""|^|"2025-07-11T12:14:47.599-07:00"|^|"2025-07-10-07:00"|^|"SI-1151524"|^|"4236504019"|^|"2025-07-10-07:00"|^|"3X5 TRAFFIC MAT"|^|"Blanket PO for mats service"|^|"Office Supplies"|^|"30.7"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30.7"|^|"Paid"
"SU-1010357"|^|"Net 60"|^|"United States of America"|^|"CA"|^|"MARINA DEL REY"|^|"90292"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557247"|^|"2025-07-16-07:00"|^|"0"|^|""|^|"PO-100033997 - Line 2"|^|"Blanket PO"|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1215 Engineering"|^|"CRB Workforce, LLC"|^|"PO-100033997"|^|"2025-06-26T13:44:45.424-07:00"|^|"Approved"|^|""|^|"2025-07-11T14:19:18.450-07:00"|^|"2025-07-10-07:00"|^|"SI-1151536"|^|"3725"|^|"2025-07-10-07:00"|^|"Contracting group to implement unbudgeted project for Personalized Program"|^|""|^|"Consulting Services"|^|"27224"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"27224"|^|"Paid"
"SU-1000425"|^|"Net 30"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84125-0175"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557248"|^|"2025-07-17-07:00"|^|"2"|^|"Each"|^|"PO-100038482 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"IC Security Printers Inc., MFG"|^|"PO-100038482"|^|"2025-07-10T17:19:05.111-07:00"|^|"Approved"|^|""|^|"2025-07-14T08:47:17.917-07:00"|^|"2025-07-08-07:00"|^|"SI-1151551"|^|"1010305"|^|"2025-07-08-07:00"|^|"Two 24X 36 gatorboards

WGU D/S PHOTO SIGNS"|^|""|^|"Meeting Equipment & Supplies"|^|"211.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"211.6"|^|"Paid"
"SU-1013169"|^|"Net 60"|^|"United States of America"|^|"CA"|^|"MANHATTAN BEACH"|^|"90266"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557249"|^|"2025-07-16-07:00"|^|"0"|^|""|^|"PO-100038480 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Affiliates"|^|"1536 Juvo GP"|^|"CAPLINK SECURITIES, INC."|^|"PO-100038480"|^|"2025-07-10T14:10:24.044-07:00"|^|"Approved"|^|""|^|"2025-07-11T14:54:14.396-07:00"|^|"2025-07-08-07:00"|^|"SI-1151500"|^|"20250708-Juvo16pa"|^|"2025-07-08-07:00"|^|"July Juvo GP Consulting Fee"|^|"July Juvo GP Consulting Fee"|^|"Consulting Services"|^|"2500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2500"|^|"Paid"
"SU-1015350"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"S.SALT LAKE"|^|"84115"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557250"|^|"2025-07-17-07:00"|^|"0"|^|""|^|"PO-100037267 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1333 Marketing Creative"|^|"AUSTEN DIAMOND CREATIVE SERVICES, LLC"|^|"PO-100037267"|^|"2025-05-16T08:46:29.453-07:00"|^|"Approved"|^|""|^|"2025-07-11T15:11:46.588-07:00"|^|"2025-07-11-07:00"|^|"SI-1151539"|^|"20250425005"|^|"2025-07-11-07:00"|^|"Austen Diamond - Freelance Photographer"|^|""|^|"Marketing Services"|^|"1175"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1175"|^|"Paid"
"SU-1015350"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"S.SALT LAKE"|^|"84115"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557251"|^|"2025-07-17-07:00"|^|"0"|^|""|^|"PO-100037267 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1333 Marketing Creative"|^|"AUSTEN DIAMOND CREATIVE SERVICES, LLC"|^|"PO-100037267"|^|"2025-05-16T08:46:29.453-07:00"|^|"Approved"|^|""|^|"2025-07-11T15:14:33.750-07:00"|^|"2025-07-01-07:00"|^|"SI-1151544"|^|"20250425003"|^|"2025-04-26-07:00"|^|"Austen Diamond - Freelance Photographer"|^|""|^|"Marketing Services"|^|"7321.66"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"7321.66"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557252"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038437 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038437"|^|"2025-07-09T12:44:05.276-07:00"|^|"Approved"|^|""|^|"2025-07-11T13:06:19.906-07:00"|^|"2025-07-11-07:00"|^|"SI-1151601"|^|"AE8224G"|^|"2025-07-11-07:00"|^|"Jabra Evolve2 65 a MS Mono Blac"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"242"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"242"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557253"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038437 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038437"|^|"2025-07-09T12:44:05.276-07:00"|^|"Approved"|^|""|^|"2025-07-11T13:06:24.813-07:00"|^|"2025-07-11-07:00"|^|"SI-1151602"|^|"AE8224W"|^|"2025-07-11-07:00"|^|"Jabra Evolve2 65 a MS Mono Blac"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"242"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"242"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557254"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038437 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038437"|^|"2025-07-09T12:44:05.276-07:00"|^|"Approved"|^|""|^|"2025-07-11T13:13:47.867-07:00"|^|"2025-07-11-07:00"|^|"SI-1151604"|^|"AE8235M"|^|"2025-07-11-07:00"|^|"Fellowes PlushTouch Mouse Pad Wrist Rest   Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"16.35"|^|"1.31"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"17.66"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557255"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038437 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038437"|^|"2025-07-09T12:44:05.276-07:00"|^|"Approved"|^|""|^|"2025-07-11T17:58:25.650-07:00"|^|"2025-07-11-07:00"|^|"SI-1151607"|^|"AE84E6D"|^|"2025-07-11-07:00"|^|"Targus Groove 16  Notebook Backpack"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"37.62"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"37.62"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557256"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038473 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038473"|^|"2025-07-10T12:34:49.449-07:00"|^|"Approved"|^|""|^|"2025-07-11T19:26:41.097-07:00"|^|"2025-07-11-07:00"|^|"SI-1151609"|^|"AE84K1K"|^|"2025-07-11-07:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"32.7"|^|"2.37"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"81.97"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557257"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038473 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038473"|^|"2025-07-10T12:34:49.449-07:00"|^|"Approved"|^|""|^|"2025-07-11T19:26:41.097-07:00"|^|"2025-07-11-07:00"|^|"SI-1151609"|^|"AE84K1K"|^|"2025-07-11-07:00"|^|"Logitech K270 Wireless Keyboard for Windows  2 4 GHz Wireless  Full Size  N"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"20.44"|^|"1.48"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"81.97"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557258"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038473 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038473"|^|"2025-07-10T12:34:49.449-07:00"|^|"Approved"|^|""|^|"2025-07-11T19:26:41.097-07:00"|^|"2025-07-11-07:00"|^|"SI-1151609"|^|"AE84K1K"|^|"2025-07-11-07:00"|^|"StarTech com 4 Port USB 3 0 SuperSpeed Hub   5Gbps   Portable Mini Multipor"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"23.29"|^|"1.69"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"81.97"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557259"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038472 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038472"|^|"2025-07-10T12:34:37.801-07:00"|^|"Approved"|^|""|^|"2025-07-11T19:28:15.249-07:00"|^|"2025-07-11-07:00"|^|"SI-1151610"|^|"AE84K1D"|^|"2025-07-11-07:00"|^|"Targus Groove 16  Notebook Backpack"|^|"New Hire Dropship"|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"37.62"|^|"3.67"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"41.29"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557260"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038473 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038473"|^|"2025-07-10T12:34:49.449-07:00"|^|"Approved"|^|""|^|"2025-07-11T19:31:52.788-07:00"|^|"2025-07-11-07:00"|^|"SI-1151611"|^|"AE84R3Z"|^|"2025-07-11-07:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"32.7"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"76.43"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557261"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038473 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038473"|^|"2025-07-10T12:34:49.449-07:00"|^|"Approved"|^|""|^|"2025-07-11T19:31:52.788-07:00"|^|"2025-07-11-07:00"|^|"SI-1151611"|^|"AE84R3Z"|^|"2025-07-11-07:00"|^|"Logitech K270 Wireless Keyboard for Windows  2 4 GHz Wireless  Full Size  N"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"20.44"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"76.43"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557262"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038437 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038437"|^|"2025-07-09T12:44:05.276-07:00"|^|"Approved"|^|""|^|"2025-07-11T13:07:22.031-07:00"|^|"2025-07-11-07:00"|^|"SI-1151603"|^|"AE8228E"|^|"2025-07-11-07:00"|^|"Jabra Evolve2 65 a MS Mono Blac"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"242"|^|"10.16"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"252.16"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557263"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038238 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038238"|^|"2025-07-03T12:26:31.382-07:00"|^|"Approved"|^|""|^|"2025-07-11T13:57:27.912-07:00"|^|"2025-07-11-07:00"|^|"SI-1151605"|^|"AE83E2K"|^|"2025-07-11-07:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"298.32"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"298.32"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557264"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038481 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038481"|^|"2025-07-10T15:28:27.628-07:00"|^|"Approved"|^|""|^|"2025-07-11T14:02:53.739-07:00"|^|"2025-07-11-07:00"|^|"SI-1151606"|^|"AE83F2E"|^|"2025-07-11-07:00"|^|"Logitech C930e   1080P HD Video Webcam   Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"98.39"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"98.39"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557265"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038473 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038473"|^|"2025-07-10T12:34:49.449-07:00"|^|"Approved"|^|""|^|"2025-07-11T19:26:32.450-07:00"|^|"2025-07-11-07:00"|^|"SI-1151608"|^|"AE84R4F"|^|"2025-07-11-07:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"32.7"|^|"2.37"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"81.97"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557266"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038473 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038473"|^|"2025-07-10T12:34:49.449-07:00"|^|"Approved"|^|""|^|"2025-07-11T19:26:32.450-07:00"|^|"2025-07-11-07:00"|^|"SI-1151608"|^|"AE84R4F"|^|"2025-07-11-07:00"|^|"Logitech K270 Wireless Keyboard for Windows  2 4 GHz Wireless  Full Size  N"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"20.44"|^|"1.48"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"81.97"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557267"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038473 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038473"|^|"2025-07-10T12:34:49.449-07:00"|^|"Approved"|^|""|^|"2025-07-11T19:26:32.450-07:00"|^|"2025-07-11-07:00"|^|"SI-1151608"|^|"AE84R4F"|^|"2025-07-11-07:00"|^|"StarTech com 4 Port USB 3 0 SuperSpeed Hub   5Gbps   Portable Mini Multipor"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"23.29"|^|"1.69"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"81.97"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-557268"|^|"2025-07-23-07:00"|^|"1"|^|"Each"|^|"PO-100038473 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100038473"|^|"2025-07-10T12:34:49.449-07:00"|^|"Approved"|^|""|^|"2025-07-11T19:32:02.441-07:00"|^|"2025-07-11-07:00"|^|"SI-1151620"|^|"AE84R4P"|^|"2025-07-11-07:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"32.7"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"76.43"|^|"Paid"
